molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class,MW,LogP,NumHDonors,NumHAcceptors,standard_value_norm,pIC50_values
CHEMBL2312539,COc1cc(/C=C2\CCCN3C2=NOC[C@@H](O)[C@@H]3c2cc(F)cc(F)c2)ccc1-n1cnc(C)c1,240.0,active,480.51500000000016,4.392620000000004,1.0,7.0,240.0,6.619788758288394
CHEMBL2312557,COc1cc(/C=C2\CCCN3CC(c4ccc(F)cc4)CON=C23)ccc1-n1cnc(C)c1,130.0,active,446.5260000000002,4.935120000000004,0.0,6.0,130.0,6.886056647693163
CHEMBL2312556,COc1cc(/C=C2\CCCN3CC(c4ccccc4)CON=C23)ccc1-n1cnc(C)c1,140.0,active,428.5360000000002,4.796020000000004,0.0,6.0,140.0,6.853871964321762
CHEMBL2312555,COc1cc(/C=C2\CCCN3C2=NOCC[C@@H]3c2cc(F)c(F)c(F)c2)ccc1-n1cnc(C)c1,39.0,active,482.5060000000001,5.560920000000006,0.0,6.0,39.0,7.4089353929735005
CHEMBL2312554,COc1cc(/C=C2\CCCN3C2=NOCC[C@@H]3c2ccc(Cl)c(F)c2)ccc1-n1cnc(C)c1,95.0,active,480.97100000000006,5.936120000000006,0.0,6.0,95.0,7.022276394711152
CHEMBL2312553,COc1cc(/C=C2\CCCN3C2=NOCC[C@@H]3c2ccc(F)c(Cl)c2)ccc1-n1cnc(C)c1,40.0,active,480.97100000000006,5.936120000000006,0.0,6.0,40.0,7.3979400086720375
CHEMBL2311549,COc1cc(/C=C2\CCCN3C2=NOCC[C@@H]3c2cc(F)cc(Cl)c2)ccc1-n1cnc(C)c1,16.0,active,480.97100000000006,5.936120000000006,0.0,6.0,16.0,7.795880017344075
CHEMBL2312552,COc1cc(/C=C2\CCCN3C2=NOCC[C@@H]3c2ccc(F)cc2F)ccc1-n1cnc(C)c1,52.0,active,464.5160000000001,5.421820000000006,0.0,6.0,52.0,7.2839966563652006
CHEMBL2312551,COc1cc(/C=C2\CCCN3C2=NOCC[C@@H]3c2ccc(F)c(F)c2)ccc1-n1cnc(C)c1,24.0,active,464.5160000000001,5.421820000000006,0.0,6.0,24.0,7.619788758288394
CHEMBL2312550,COc1cc(/C=C2\CCCN3C2=NOCC[C@@H]3c2cc(F)cc(F)c2)ccc1-n1cnc(C)c1,37.0,active,464.5160000000001,5.421820000000006,0.0,6.0,37.0,7.431798275933005
CHEMBL2312549,COc1cc(/C=C2\CCCN3C2=NOCC[C@@H]3c2cccc(F)c2)ccc1-n1cnc(C)c1,35.0,active,446.52600000000007,5.282720000000005,0.0,6.0,35.0,7.455931955649724
CHEMBL2312548,COc1cc(/C=C2\CCCN3C2=NOCC[C@@H]3c2ccc(F)cc2)ccc1-n1cnc(C)c1,49.0,active,446.52600000000007,5.282720000000005,0.0,6.0,49.0,7.309803919971486
CHEMBL2312547,COc1cc(/C=C2\CCCN3CCC(c4cc(F)c(F)c(F)c4)ON=C23)ccc1-n1cnc(C)c1,53.0,active,482.50600000000014,5.560920000000006,0.0,6.0,53.0,7.275724130399211
CHEMBL2312546,COc1cc(/C=C2\CCCN3CCC(c4cc(F)cc(Cl)c4)ON=C23)ccc1-n1cnc(C)c1,64.0,active,480.9710000000002,5.936120000000006,0.0,6.0,64.0,7.1938200260161125
CHEMBL2312545,COc1cc(/C=C2\CCCN3CCC(c4cc(F)cc(F)c4)ON=C23)ccc1-n1cnc(C)c1,41.0,active,464.5160000000001,5.421820000000006,0.0,6.0,41.0,7.3872161432802645
CHEMBL2312544,COc1cc(/C=C2\CCCN3CCC(c4ccc(F)cc4)ON=C23)ccc1-n1cnc(C)c1,43.0,active,446.5260000000001,5.282720000000005,0.0,6.0,43.0,7.366531544420414
CHEMBL2312543,COc1cc(/C=C2\CCCN3CCC(c4ccccc4)ON=C23)ccc1-n1cnc(C)c1,41.0,active,428.5360000000001,5.143620000000005,0.0,6.0,41.0,7.3872161432802645
CHEMBL2312542,COc1cc(/C=C2\CCCCN3C2=NOC[C@@H]3c2cc(F)c(F)c(F)c2)ccc1-n1cnc(C)c1,88.0,active,482.5060000000001,5.560920000000006,0.0,6.0,88.0,7.055517327849832
CHEMBL2312558,COc1cc(/C=C2\CCCCN3C2=NOC[C@@H]3c2ccc(F)cc2)ccc1-n1cnc(C)c1,580.0,active,446.52600000000007,5.282720000000005,0.0,6.0,580.0,6.236572006437063
CHEMBL1950535,COc1cc(/C=C2\CCCN3C2=NOC[C@@H]3c2cc(F)c(F)c(F)c2)ccc1-n1cnc(C)c1,33.0,active,468.4790000000001,5.170820000000005,0.0,6.0,33.0,7.481486060122112
CHEMBL2314618,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12,31.0,active,540.528,3.8850000000000033,0.0,6.0,31.0,7.508638306165727
CHEMBL2314601,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)c1cnn[nH]1,4.7,active,560.0000000000001,3.067000000000001,1.0,8.0,4.7,8.327902142064282
CHEMBL2314602,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)c1ncn[nH]1,4.7,active,560.0000000000001,3.067000000000001,1.0,8.0,4.7,8.327902142064282
CHEMBL2314603,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)c1ncc[nH]1,1.8,active,559.0120000000002,3.6720000000000015,1.0,7.0,1.8,8.744727494896694
CHEMBL2314604,O=C(O)CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,22.0,active,550.9850000000001,2.974400000000002,1.0,7.0,22.0,7.657577319177793
CHEMBL2314606,O=S(=O)(CCO)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,0.9,active,537.0020000000001,2.882100000000002,1.0,7.0,0.9,9.045757490560675
CHEMBL2314607,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)CC(F)(F)F,6.4,active,574.9730000000003,4.452100000000004,0.0,6.0,6.4,8.193820026016112
CHEMBL2314608,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)C(F)(F)F,4.4,active,560.9460000000003,4.409600000000004,0.0,6.0,4.4,8.356547323513812
CHEMBL2159509,CC(C)S(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,3.0,active,535.0300000000001,4.298200000000004,0.0,6.0,3.0,8.522878745280337
CHEMBL2314610,CCCS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,5.0,active,535.0300000000001,4.299800000000004,0.0,6.0,5.0,8.301029995663981
CHEMBL2159510,CCS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,2.0,active,521.0030000000002,3.909700000000004,0.0,6.0,2.0,8.698970004336019
CHEMBL2314612,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C#N)c(C#N)c3)c3c(F)ccc(F)c3OC[C@@H]12,120.0,active,522.5510000000003,2.609560000000001,0.0,8.0,120.0,6.920818753952375
CHEMBL2314613,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(F)c(F)c3)c3c(F)ccc(F)c3OC[C@@H]12,1.4,active,508.51100000000014,3.144400000000002,0.0,6.0,1.4,8.853871964321762
CHEMBL2314616,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C#N)cc3)c3c(F)ccc(F)c3OC[C@@H]12,8.9,active,497.54100000000017,2.7378800000000005,0.0,7.0,8.9,8.050609993355087
CHEMBL2314617,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Br)cc3)c3c(F)ccc(F)c3OC[C@@H]12,0.6,active,551.427,3.628700000000003,0.0,6.0,0.6,9.221848749616356
CHEMBL2314618,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12,3.5,active,540.528,3.8850000000000033,0.0,6.0,3.5,8.455931955649724
CHEMBL2159511,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,1.0,active,506.9760000000001,3.5196000000000023,0.0,6.0,1.0,9.0
CHEMBL2314601,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)c1cnn[nH]1,13.0,active,560.0000000000001,3.067000000000001,1.0,8.0,13.0,7.886056647693163
CHEMBL2314602,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)c1ncn[nH]1,8.9,active,560.0000000000001,3.067000000000001,1.0,8.0,8.9,8.050609993355087
CHEMBL2314603,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)c1ncc[nH]1,1.5,active,559.0120000000002,3.6720000000000015,1.0,7.0,1.5,8.823908740944319
CHEMBL2314604,O=C(O)CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,38.0,active,550.9850000000001,2.974400000000002,1.0,7.0,38.0,7.42021640338319
CHEMBL2314606,O=S(=O)(CCO)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,1.2,active,537.0020000000001,2.882100000000002,1.0,7.0,1.2,8.920818753952375
CHEMBL2314607,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)CC(F)(F)F,22.0,active,574.9730000000003,4.452100000000004,0.0,6.0,22.0,7.657577319177793
CHEMBL2314608,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)C(F)(F)F,13.0,active,560.9460000000003,4.409600000000004,0.0,6.0,13.0,7.886056647693163
CHEMBL2159509,CC(C)S(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,8.0,active,535.0300000000001,4.298200000000004,0.0,6.0,8.0,8.096910013008056
CHEMBL2314610,CCCS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,11.0,active,535.0300000000001,4.299800000000004,0.0,6.0,11.0,7.958607314841775
CHEMBL2159510,CCS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,5.0,active,521.0030000000002,3.909700000000004,0.0,6.0,5.0,8.301029995663981
CHEMBL2314612,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C#N)c(C#N)c3)c3c(F)ccc(F)c3OC[C@@H]12,400.0,active,522.5510000000003,2.609560000000001,0.0,8.0,400.0,6.3979400086720375
CHEMBL2314613,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(F)c(F)c3)c3c(F)ccc(F)c3OC[C@@H]12,14.0,active,508.51100000000014,3.144400000000002,0.0,6.0,14.0,7.853871964321762
CHEMBL2314617,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Br)cc3)c3c(F)ccc(F)c3OC[C@@H]12,2.5,active,551.427,3.628700000000003,0.0,6.0,2.5,8.602059991327963
CHEMBL2314618,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12,11.0,active,540.528,3.8850000000000033,0.0,6.0,11.0,7.958607314841775
CHEMBL2159511,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,4.0,active,506.9760000000001,3.5196000000000023,0.0,6.0,4.0,8.397940008672037
CHEMBL2314601,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)c1cnn[nH]1,4.3,active,560.0000000000001,3.067000000000001,1.0,8.0,4.3,8.366531544420413
CHEMBL2314602,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)c1ncn[nH]1,2.1,active,560.0000000000001,3.067000000000001,1.0,8.0,2.1,8.67778070526608
CHEMBL2314603,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)c1ncc[nH]1,1.4,active,559.0120000000002,3.6720000000000015,1.0,7.0,1.4,8.853871964321762
CHEMBL2314604,O=C(O)CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,2.7,active,550.9850000000001,2.974400000000002,1.0,7.0,2.7,8.568636235841012
CHEMBL2314605,O=S(=O)(CCCO)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,4.5,active,551.0290000000001,3.2722000000000024,1.0,7.0,4.5,8.346787486224656
CHEMBL2314606,O=S(=O)(CCO)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,1.0,active,537.0020000000001,2.882100000000002,1.0,7.0,1.0,9.0
CHEMBL2314607,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)CC(F)(F)F,7.3,active,574.9730000000003,4.452100000000004,0.0,6.0,7.3,8.136677139879543
CHEMBL2314608,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)C(F)(F)F,7.4,active,560.9460000000003,4.409600000000004,0.0,6.0,7.4,8.130768280269024
CHEMBL2314609,O=S(=O)(CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12)C1CC1,2.1,active,533.014,4.052200000000004,0.0,6.0,2.1,8.67778070526608
CHEMBL2159509,CC(C)S(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,5.5,active,535.0300000000001,4.298200000000004,0.0,6.0,5.5,8.259637310505756
CHEMBL2314610,CCCS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,6.8,active,535.0300000000001,4.299800000000004,0.0,6.0,6.8,8.167491087293763
CHEMBL2159510,CCS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,3.0,active,521.0030000000002,3.909700000000004,0.0,6.0,3.0,8.522878745280337
CHEMBL2314611,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3cc(F)cc(F)c3)c3c(F)ccc(F)c3OC[C@@H]12,250.0,active,508.51100000000014,3.144400000000002,0.0,6.0,250.0,6.6020599913279625
CHEMBL2314612,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C#N)c(C#N)c3)c3c(F)ccc(F)c3OC[C@@H]12,580.0,active,522.5510000000003,2.609560000000001,0.0,8.0,580.0,6.236572006437063
CHEMBL2314613,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(F)c(F)c3)c3c(F)ccc(F)c3OC[C@@H]12,31.0,active,508.51100000000014,3.144400000000002,0.0,6.0,31.0,7.508638306165727
CHEMBL2314614,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(OCC(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12,5100.0,active,570.5540000000001,3.8073000000000032,0.0,7.0,5100.0,5.292429823902063
CHEMBL2314615,COc1ccc(S(=O)(=O)[C@@]23CCO[C@@H](CCS(C)(=O)=O)[C@@H]2COc2c(F)ccc(F)c23)cc1,360.0,active,502.5570000000002,2.8748000000000005,0.0,7.0,360.0,6.443697499232712
CHEMBL2314616,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C#N)cc3)c3c(F)ccc(F)c3OC[C@@H]12,66.0,active,497.54100000000017,2.7378800000000005,0.0,7.0,66.0,7.180456064458132
CHEMBL2314617,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Br)cc3)c3c(F)ccc(F)c3OC[C@@H]12,2.9,active,551.427,3.628700000000003,0.0,6.0,2.9,8.537602002101044
CHEMBL2314618,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12,15.0,active,540.528,3.8850000000000033,0.0,6.0,15.0,7.823908740944319
CHEMBL2159511,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,1.3,active,506.9760000000001,3.5196000000000023,0.0,6.0,1.3,8.886056647693163
CHEMBL2315168,CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C#N)cc4)C4=C(OC[C@@H]23)C(F)(F)C=CC4=O)NS1(=O)=O,31.0,active,538.5940000000002,2.6257800000000007,1.0,7.0,31.0,7.508638306165727
CHEMBL2315169,CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C#N)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,2.0,active,522.5950000000001,3.3945800000000013,1.0,6.0,2.0,8.698970004336019
CHEMBL2315170,CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C4=C(OC[C@@H]23)C(F)(F)C=CC4=O)NS1(=O)=O,25.0,active,581.5810000000002,3.7729000000000026,1.0,6.0,25.0,7.6020599913279625
CHEMBL1085611,CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,2.0,active,565.5820000000001,4.541700000000004,1.0,5.0,2.0,8.698970004336019
CHEMBL2315171,O=C1C=CC(F)(F)C2=C1[C@]1(S(=O)(=O)c3ccc(C(F)(F)F)cc3)CC[C@@H](NS(=O)(=O)C3CC3)C[C@@H]1CO2,110.0,active,567.5540000000002,3.526900000000002,1.0,6.0,110.0,6.958607314841775
CHEMBL2315172,O=S(=O)(NC[C@@H]1CC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@H]2C1)C1CC1,19.0,active,565.582,4.543300000000005,1.0,5.0,19.0,7.721246399047171
CHEMBL2315173,O=C1C=CC(F)(F)C2=C1[C@]1(S(=O)(=O)c3ccc(C(F)(F)F)cc3)CCC[C@@H](CNS(=O)(=O)C(F)(F)F)[C@@H]1CO2,200.0,active,609.5130000000004,4.131900000000003,1.0,6.0,200.0,6.698970004336019
CHEMBL2315174,CS(=O)(=O)CC[C@@H]1CCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)C3=C(OC[C@@H]12)C(F)(F)C=CC3=O,49.0,active,554.5550000000002,4.127400000000004,0.0,6.0,49.0,7.309803919971486
CHEMBL2315175,CS(=O)(=O)CC[C@@H]1CCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12,21.0,active,538.556,4.896200000000005,0.0,5.0,21.0,7.6777807052660805
CHEMBL2315176,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C#N)cc3)C3=C(OC[C@@H]12)C(F)(F)C=CC3=O,410.0,active,513.5400000000002,1.96908,0.0,8.0,410.0,6.3872161432802645
CHEMBL2314616,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C#N)cc3)c3c(F)ccc(F)c3OC[C@@H]12,9.0,active,497.54100000000017,2.7378800000000005,0.0,7.0,9.0,8.045757490560675
CHEMBL2315177,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)C3=C(OC[C@@H]12)C(F)(F)C=CC3=O,27.0,active,556.5270000000002,3.116200000000002,0.0,7.0,27.0,7.568636235841013
CHEMBL2314618,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12,4.0,active,540.528,3.8850000000000033,0.0,6.0,4.0,8.397940008672037
CHEMBL2315178,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)C3=C(OC[C@@H]12)C(F)(F)C=CC3=O,11.0,active,522.9750000000001,2.750800000000001,0.0,7.0,11.0,7.958607314841775
CHEMBL2159511,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,1.0,active,506.9760000000001,3.5196000000000023,0.0,6.0,1.0,9.0
CHEMBL2315168,CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C#N)cc4)C4=C(OC[C@@H]23)C(F)(F)C=CC4=O)NS1(=O)=O,110.0,active,538.5940000000002,2.6257800000000007,1.0,7.0,110.0,6.958607314841775
CHEMBL2315169,CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C#N)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,4.0,active,522.5950000000001,3.3945800000000013,1.0,6.0,4.0,8.397940008672037
CHEMBL2315170,CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)C4=C(OC[C@@H]23)C(F)(F)C=CC4=O)NS1(=O)=O,46.0,active,581.5810000000002,3.7729000000000026,1.0,6.0,46.0,7.337242168318426
CHEMBL1085611,CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C(F)(F)F)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,5.0,active,565.5820000000001,4.541700000000004,1.0,5.0,5.0,8.301029995663981
CHEMBL2315171,O=C1C=CC(F)(F)C2=C1[C@]1(S(=O)(=O)c3ccc(C(F)(F)F)cc3)CC[C@@H](NS(=O)(=O)C3CC3)C[C@@H]1CO2,280.0,active,567.5540000000002,3.526900000000002,1.0,6.0,280.0,6.552841968657781
CHEMBL2315172,O=S(=O)(NC[C@@H]1CC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@H]2C1)C1CC1,6.8,active,565.582,4.543300000000005,1.0,5.0,6.8,8.167491087293763
CHEMBL2315173,O=C1C=CC(F)(F)C2=C1[C@]1(S(=O)(=O)c3ccc(C(F)(F)F)cc3)CCC[C@@H](CNS(=O)(=O)C(F)(F)F)[C@@H]1CO2,330.0,active,609.5130000000004,4.131900000000003,1.0,6.0,330.0,6.481486060122113
CHEMBL1085076,O=S(=O)(NC[C@@H]1CCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12)C(F)(F)F,73.0,active,593.5140000000002,4.900700000000003,1.0,5.0,73.0,7.136677139879544
CHEMBL2315174,CS(=O)(=O)CC[C@@H]1CCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)C3=C(OC[C@@H]12)C(F)(F)C=CC3=O,130.0,active,554.5550000000002,4.127400000000004,0.0,6.0,130.0,6.886056647693163
CHEMBL2315175,CS(=O)(=O)CC[C@@H]1CCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12,63.0,active,538.556,4.896200000000005,0.0,5.0,63.0,7.200659450546418
CHEMBL2315176,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C#N)cc3)C3=C(OC[C@@H]12)C(F)(F)C=CC3=O,1600.0,active,513.5400000000002,1.96908,0.0,8.0,1600.0,5.795880017344075
CHEMBL2314616,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C#N)cc3)c3c(F)ccc(F)c3OC[C@@H]12,25.0,active,497.54100000000017,2.7378800000000005,0.0,7.0,25.0,7.6020599913279625
CHEMBL2315177,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)C3=C(OC[C@@H]12)C(F)(F)C=CC3=O,56.0,active,556.5270000000002,3.116200000000002,0.0,7.0,56.0,7.251811972993799
CHEMBL2314618,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(C(F)(F)F)cc3)c3c(F)ccc(F)c3OC[C@@H]12,11.0,active,540.528,3.8850000000000033,0.0,6.0,11.0,7.958607314841775
CHEMBL2315178,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)C3=C(OC[C@@H]12)C(F)(F)C=CC3=O,26.0,active,522.9750000000001,2.750800000000001,0.0,7.0,26.0,7.585026652029182
CHEMBL2159511,CS(=O)(=O)CC[C@@H]1OCC[C@@]2(S(=O)(=O)c3ccc(Cl)cc3)c3c(F)ccc(F)c3OC[C@@H]12,4.0,active,506.9760000000001,3.5196000000000023,0.0,6.0,4.0,8.397940008672037
CHEMBL2315168,CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C#N)cc4)C4=C(OC[C@@H]23)C(F)(F)C=CC4=O)NS1(=O)=O,3.5,active,538.5940000000002,2.6257800000000007,1.0,7.0,3.5,8.455931955649724
CHEMBL2315169,CC[C@@H]1C[C@@H]2[C@@H](CC[C@@]3(S(=O)(=O)c4ccc(C#N)cc4)c4c(F)ccc(F)c4OC[C@@H]23)NS1(=O)=O,4.7,active,522.5950000000001,3.3945800000000013,1.0,6.0,4.7,8.327902142064282
